text,vec
Wirthはヴィルトと発音します。,"0.6930049061775208,0.541599452495575,-3.528477430343628,0.778907299041748,-1.2252577543258667,-0.25780946016311646,-0.47937822341918945,0.19070196151733398,-0.3914426863193512,-1.252112865447998,-0.9865642786026001,0.42175373435020447,0.07138675451278687,1.322407603263855,1.136083960533142,-1.3761142492294312,0.7854880690574646,-1.3391928672790527,-2.0767760276794434,0.7583308219909668,-0.48348352313041687,-0.21036969125270844,-0.6664353609085083,-0.025972548872232437,2.2426469326019287,-0.4022827744483948,0.1544586718082428,1.3697737455368042,1.045000672340393,-1.0239421129226685,0.331691712141037,-1.7234249114990234,-0.4834466576576233,-0.44445106387138367,-0.40910840034484863,-2.0310239791870117,0.6940156817436218,0.6328611373901367,0.7074677348136902,-0.8337346911430359,0.11815748363733292,-0.7856401801109314,-0.170958012342453,-1.3291033506393433,1.552740454673767,-0.18970893323421478,0.15449224412441254,-0.349077969789505,2.4220945835113525,-1.8055075407028198,-0.758433997631073,0.10090812295675278,-0.9259519577026367,-1.6850284337997437,1.5596150159835815,0.5681898593902588,-0.004581097047775984,0.17246811091899872,0.7003075480461121,-1.3041325807571411,0.2722586989402771,1.347786545753479,0.16330091655254364,0.6260757446289062,0.8290334939956665,-0.9815044403076172,-0.5383665561676025,1.8128169775009155,0.4087848663330078,-0.14200322329998016,1.0617001056671143,0.6078773140907288,0.6292042136192322,0.3090352416038513,0.42653828859329224,-1.0470565557479858,-0.7379292845726013,0.002728670835494995,-0.7162306904792786,-0.8823032379150391,0.4082694947719574,-0.029390616342425346,2.004985809326172,-0.2566947638988495,1.497045636177063,-0.6470844745635986,0.17707142233848572,0.3754916191101074,-0.5936310887336731,0.4352278709411621,0.29219862818717957,-0.3479868173599243,0.49267393350601196,0.8396696448326111,-0.6292783617973328,0.3066490888595581,-0.8268597722053528,0.8461487889289856,0.2980872094631195,0.09725499898195267,-0.4277133047580719,-0.06259357184171677,1.8138090372085571,0.36292511224746704,0.899779736995697,-0.4019653797149658,-0.5037907958030701,0.9037498831748962,-0.27898353338241577,-0.7462747693061829,-0.525489866733551,1.646129846572876,-1.4126633405685425,0.0586567185819149,0.4455040991306305,-0.600618302822113,0.1364678591489792,-0.034972529858350754,-0.663083016872406,0.2567114233970642,-0.9587583541870117,0.20445382595062256,-0.1296728104352951,0.3610166609287262,0.7614151239395142,1.7244846820831299,-1.6114965677261353,0.5126992464065552,1.0917056798934937,-1.3889116048812866,0.0833199992775917,0.15280857682228088,0.49445462226867676,0.17614665627479553,-0.1848551332950592,1.3708094358444214,-1.053877592086792,-0.6275615096092224,0.6503433585166931,0.17750771343708038,-0.08519730716943741,-0.09783049672842026,0.6161989569664001,-0.9186620116233826,0.38918769359588623,-0.5187221765518188,1.5379974842071533,-0.3683999478816986,-0.4162171483039856,-0.3386264145374298,0.34382033348083496,0.5412147045135498,0.18212778866291046,1.4388140439987183,0.7149350047111511,-0.4588775634765625,0.6161773800849915,-0.6282297372817993,0.6686405539512634,0.5944272875785828,1.0137497186660767,0.9844552874565125,-0.726177990436554,0.8834161162376404,-0.3904697299003601,-1.2439348697662354,0.5226818919181824,1.366624116897583,0.3509279787540436,-0.2884281277656555,-1.7423385381698608,-0.14782877266407013,-0.26162078976631165,0.9473261833190918,0.32305458188056946,-0.7138803005218506,-0.2359699308872223,-1.5979160070419312,-0.29036903381347656,-0.12559983134269714,-0.03538784012198448,-0.9722134470939636,0.7721890807151794,0.3756890892982483,-0.17218509316444397,0.05305583029985428,0.2918514609336853,0.34596624970436096,-0.4861396849155426,0.38161396980285645,0.4994262158870697,0.10030298680067062,-1.0783281326293945,-0.5032636523246765,-0.0604732409119606,0.09832989424467087,1.2751222848892212,0.846513569355011,0.8264285922050476,0.12651073932647705,-0.4238108694553375,0.4435149133205414,-1.2953667640686035,-0.7996775507926941,-0.21848420798778534,1.0392502546310425,-0.25048762559890747,-0.39531442523002625,-0.2828361392021179,0.1776410937309265,0.564730167388916,-0.24119523167610168,0.359793096780777,-0.4886203408241272,0.7959290146827698,0.24282141029834747,0.21674218773841858,-0.42196837067604065,-0.14677633345127106,-0.21831612288951874,0.32965782284736633,-0.18862174451351166,0.6203790307044983,-0.6705248355865479,0.2628602683544159,0.13306324183940887,-0.5061717629432678,-0.8561879396438599,-0.4053831100463867,-0.6118934750556946,0.0314006507396698,-1.2644239664077759,0.23394696414470673,0.8221562504768372,-0.4208832383155823,1.3310683965682983,0.8319286704063416,1.3895541429519653,0.7079859375953674,1.0701837539672852,0.13787518441677094,-0.11065330356359482,0.7860028147697449,-0.628361165523529,-1.762229561805725,0.22516679763793945,0.9360990524291992,-0.423419326543808,-0.7310952544212341,0.8811944127082825,-0.6098434329032898,0.4699566960334778,0.690271258354187,0.6434103846549988,0.276895135641098,-1.5573251247406006,-1.1037566661834717,-1.0684483051300049,0.15448477864265442,-1.2928041219711304,0.360785573720932,-0.6520012021064758,-0.06454040855169296,-0.7424682378768921,-1.166168451309204,0.11447801440954208,-0.34689316153526306,-0.0034166963305324316,0.5570602416992188,-0.39445528388023376,0.5062496066093445,0.69600510597229,0.13951829075813293,1.6116656064987183,-0.6754022836685181,-0.24010176956653595,0.08272393047809601,-0.9586580395698547,0.010116851888597012,-0.4600467383861542,-0.9064775705337524,0.6237971782684326,0.1318061649799347,-1.3457396030426025,0.12164539098739624,0.031574662774801254,0.12754200398921967,0.43744316697120667,0.644305408000946,0.9490251541137695,-0.4477411210536957,-0.21316885948181152,0.18906135857105255,1.3283450603485107,0.40057292580604553,0.5292455554008484,2.0242154598236084,-1.0924941301345825,-0.4040386378765106,-0.4776626229286194,1.3274835348129272,-1.245062232017517,0.11095026880502701,-0.03150973469018936,-0.20813392102718353,-0.7933852076530457,1.2249467372894287,0.9726263284683228,1.0343517065048218,-0.02711009979248047,-0.5768309831619263,0.3933326005935669,0.7278980612754822,0.406189501285553,-1.9624760150909424,0.9220027327537537,0.28900256752967834,1.0723068714141846,1.0102020502090454,0.6739146113395691,0.24663005769252777,-1.0271114110946655,0.2605564296245575,-1.596908688545227,-0.3010261356830597,1.6037445068359375,0.05183815583586693,1.254190444946289,0.02459094487130642,-0.07476886361837387,-0.20393605530261993,0.39459913969039917,0.3422853350639343,-0.2848303020000458,0.4665299952030182,0.5920535922050476,-0.6814355850219727,0.864601731300354,-0.3178047835826874,0.7824927568435669,0.991982638835907,-0.07991974800825119,1.288382649421692,-0.8970044255256653,0.14373573660850525,0.41620299220085144,-0.5482714176177979,0.28686192631721497,-0.0921209305524826,0.7019562125205994,-0.5399100184440613,-0.23624129593372345,-0.23090191185474396,-0.49560385942459106,0.2453436404466629,0.5461053252220154,0.5359891057014465,0.4371853470802307,1.4841669797897339,-0.7457731366157532,0.9235138893127441,-0.7153659462928772,0.31912460923194885,1.3966299295425415,-0.3387213945388794,-0.3844601809978485,-0.502526044845581,-0.15802030265331268,0.143907830119133,0.0972379595041275,0.12355976551771164,0.028472578153014183,0.03390723839402199,0.6760254502296448,0.36864739656448364,0.5909187197685242,-0.5241833329200745,-0.5286933183670044,0.10320079326629639,0.41660091280937195,0.665855348110199,-0.513029932975769,-0.36325356364250183,0.28010544180870056,0.23356246948242188,0.013298249803483486,0.6795309782028198,-0.3640497326850891,-0.9685501456260681,0.2965313196182251,0.1623167097568512,-1.727317452430725,-0.43139418959617615,0.32228076457977295,-0.3604409694671631,-1.4262264966964722,0.9239336848258972,0.6148518919944763,-0.04749498516321182,-0.6149839162826538,-0.9582144618034363,-0.5753080248832703,0.6204043030738831,-0.8870934844017029,-0.8899217844009399,0.8646678924560547,-0.11843571811914444,-1.2533105611801147,2.7077579498291016,-0.11561794579029083,0.5250709652900696,1.1061285734176636,-0.638431191444397,-0.0897183045744896,-0.11414194107055664,0.9212788939476013,0.7337809205055237,-0.7865652441978455,0.5288826823234558,0.02514888159930706,0.30420729517936707,1.1239312887191772,0.09421443194150925,0.08703040331602097,-0.06633090227842331,0.5820528268814087,0.91555255651474,0.8902584314346313,0.21979208290576935,-1.6008354425430298,0.26738619804382324,0.8442482948303223,0.10185376554727554,-0.18598389625549316,-0.025495437905192375,-0.31614041328430176,-0.1328539401292801,-0.3292158842086792,-0.24580517411231995,1.0237549543380737,0.12582586705684662,0.609100341796875,-1.1716591119766235,-1.2203024625778198,0.09772422909736633,0.7438068389892578,0.45635882019996643,-1.709976077079773,-1.1457477807998657,-0.05442449450492859,-0.08650199323892593,0.21002696454524994,0.6374840140342712,0.6606926321983337,0.9975968599319458,-0.7047253847122192,-1.2234231233596802,-0.07978584617376328,-0.6543506979942322,1.0486674308776855,1.1280485391616821,-0.2620159089565277,-1.1757160425186157,0.4444676339626312,0.7218865752220154,-0.22994771599769592,0.3086101710796356,-0.3691881000995636,0.8520081639289856,1.9698104858398438,-0.1520141363143921,-0.5698431134223938,0.29115960001945496,-0.052577078342437744,0.2814927101135254,0.13666658103466034,-1.454870343208313,-0.01020482461899519,0.11910053342580795,1.7591770887374878,-0.2724899649620056,-0.5725310444831848,-0.7326631546020508,-2.3840129375457764,0.6260034441947937,-0.33557751774787903,0.7743601202964783,0.2212226390838623,0.8739237189292908,-0.03137529641389847,0.6349881291389465,0.35336747765541077,-0.8643436431884766,0.5182451605796814,0.1704494208097458,0.04317089915275574,-1.1229830980300903,0.2587486207485199,0.5820982456207275,0.07445120811462402,-0.15606114268302917,-1.5411913394927979,-0.28010421991348267,0.24064281582832336,0.9753021597862244,-1.2029715776443481,0.15109334886074066,-1.40155827999115,-0.9553210139274597,0.401966392993927,-0.7632238268852234,0.022640278562903404,0.4496733844280243,0.30928826332092285,1.508212924003601,-1.0318456888198853,0.11511030048131943,-0.06103644520044327,-1.5244019031524658,-0.009279695339500904,1.0064537525177002,-1.2265592813491821,0.07434230297803879,0.1868179440498352,-1.4034274816513062,0.3347010910511017,0.22517183423042297,-1.1347407102584839,0.29850223660469055,0.33984941244125366,-0.09028401225805283,0.20332394540309906,0.37838998436927795,-1.0607175827026367,-0.31272467970848083,-0.5228025317192078,0.3353746831417084,0.29330208897590637,0.5886142253875732,0.6264287829399109,-0.6366804838180542,0.70933598279953,0.851690948009491,0.448307603597641,-0.15498360991477966,0.7674908638000488,-0.6930283904075623,-0.11939799040555954,-0.9136983156204224,-1.0857588052749634,0.7214430570602417,-0.5898204445838928,-0.8194591403007507,-0.806124210357666,0.7957457900047302,-0.37400755286216736,0.6531122326850891,0.19162458181381226,0.25049981474876404,-1.476468563079834,-0.4583863914012909,-1.2572816610336304,-0.04729607701301575,-0.4271713197231293,0.8325085043907166,-0.7279965281486511,0.3031790256500244,0.0344172865152359,0.37087178230285645,0.2849085032939911,-0.12428128719329834,-0.8304678797721863,-0.6425509452819824,-0.3956923484802246,-1.3418960571289062,0.2039528638124466,1.0121608972549438,0.31488022208213806,-1.377987265586853,1.0655932426452637,0.6275404691696167,-1.2452123165130615,-0.6955296397209167,1.6219230890274048,-0.2538967430591583,0.7912436723709106,-0.816352367401123,-0.7475818395614624,1.135650634765625,-0.7239811420440674,-1.311449408531189,1.2676334381103516,0.15196311473846436,-0.06992622464895248,0.43353787064552307,1.023192286491394,-0.006687265820801258,-0.4077906608581543,-0.5966617465019226,-0.9706117510795593,0.46579238772392273,0.9301325082778931,0.49150535464286804,0.015012705698609352,-0.07979895919561386,1.5236284732818604,0.5483844876289368,0.8164505958557129,0.02304687537252903,-0.15108834207057953,0.8733915686607361,-0.13071756064891815,-0.46627679467201233,-0.12065322697162628,0.5799054503440857,-0.3409375250339508,0.3232714533805847,-0.8060704469680786,-0.39412495493888855,-1.1156643629074097,0.2659294009208679,-0.41317516565322876,1.3390625715255737,-0.18664690852165222,0.6402255892753601,-0.3991977870464325,-0.1344468891620636,-0.9246004223823547,-1.0892809629440308,0.934850811958313,-0.6505036354064941,-0.1334124505519867,-1.7281931638717651,0.2200368195772171,-0.9993383288383484,1.1835123300552368,1.3325185775756836,0.17889593541622162,-0.5147127509117126,0.9622365832328796,1.249513030052185,-0.06405673176050186,0.16991928219795227,1.087746024131775,1.3184727430343628,-0.7349852919578552,0.14046025276184082,1.2367537021636963,0.6897788643836975,-0.7841304540634155,0.4819389879703522,0.8545495867729187,0.9764046669006348,0.9195464253425598,0.32996657490730286,-0.16789837181568146,0.4808541238307953,-2.241804361343384,-1.378069281578064,-1.3215563297271729,0.5551043152809143,0.5780190825462341,0.8928684592247009,-0.5643919706344604,-0.4901729226112366,-0.23005519807338715,-0.2938111126422882,-0.6491019129753113,-1.2782176733016968,-0.12769544124603271,0.6328203082084656,0.42812424898147583,-0.2761783003807068,-1.010924220085144,-0.5547395348548889,0.9457560777664185,0.29664015769958496,0.9242168664932251,-0.6540663242340088,-0.1315918266773224,0.2518984079360962,-0.2716578543186188,-0.39074280858039856,-0.33582040667533875,-0.061889927834272385,-0.02829979732632637,0.03282865881919861,-0.14049550890922546,0.4115076959133148,-0.7366630434989929,-0.621908962726593,0.2190932333469391,-1.2432023286819458,-0.1559000313282013,0.04562147706747055,0.678742527961731,-0.5578446388244629,-0.1865716278553009,-1.3053503036499023,-0.06668466329574585,-1.1795693635940552,-0.4978015124797821,0.5078660845756531,0.7735728025436401,-0.07640581578016281,-0.8802657127380371,-0.4123302102088928,0.17261537909507751,0.27693355083465576,0.27328839898109436,0.9057421088218689,0.9944488406181335,-0.5269641876220703,2.468243360519409,-0.11639976501464844,0.43657952547073364,-0.35058578848838806,-0.34178972244262695,0.23114584386348724,-0.12445520609617233,1.3735138177871704,-0.4949711263179779,-1.3216761350631714,-1.6405996084213257,-1.225764513015747,-0.45257291197776794,-0.4531435966491699,-1.1764768362045288,0.7664135098457336,0.25397297739982605,0.9451739192008972,-0.13181425631046295,-0.5896548628807068,0.3893399238586426,0.13118597865104675,0.04204588755965233,-0.8105401396751404,-0.4991614520549774,-0.5988484621047974,-0.39858269691467285,-0.8738231062889099,-1.155901551246643,0.7771816849708557,0.8051959276199341,1.0652010440826416,0.8144346475601196,-0.12197864055633545,1.1661878824234009,0.7048145532608032,-0.25328952074050903,-0.18031850457191467,0.453436940908432,-1.0109442472457886,0.2744278609752655,-0.1007242351770401,0.20853100717067719,-1.5689432621002197,0.7928827404975891,1.3629251718521118,-0.4632124900817871,0.11175786703824997,-0.021303875371813774,0.14943723380565643,-0.4484533369541168,0.1505976766347885,-0.24589823186397552,-0.9201637506484985,-1.598700761795044"
